2010 04 20 13 30 00.664  -129.41153000    75.99153100  -129.38230896    75.99406433  -129.44255066    75.99167633  -129.38050842    75.99138641  -129.44073486    75.98899841
2010 04 20 13 30 00.710  -129.41337600    75.99426300  -129.38415527    75.99679565  -129.44441223    75.99440765  -129.38233948    75.99411774  -129.44259644    75.99172974
2010 04 20 13 30 00.753  -129.41522200    75.99699400  -129.38598633    75.99952698  -129.44625854    75.99713898  -129.38418579    75.99684906  -129.44444275    75.99446106
2010 04 20 13 30 00.800  -129.41706800    75.99972500  -129.38783264    76.00225830  -129.44810486    75.99987030  -129.38603210    75.99958038  -129.44628906    75.99719238
2010 04 20 13 30 00.847  -129.41891500    76.00245700  -129.38967896    76.00498962  -129.44996643    76.00260162  -129.38786316    76.00231171  -129.44815063    75.99992371
2010 04 20 13 30 00.894  -129.42076100    76.00518800  -129.39152527    76.00772858  -129.45181274    76.00532532  -129.38970947    76.00505066  -129.44998169    76.00264740
2010 04 20 13 30 00.937  -129.42262300    76.00791900  -129.39337158    76.01045227  -129.45368958    76.00806427  -129.39157104    76.00776672  -129.45187378    76.00538635
2010 04 20 13 30 00.984  -129.42446900    76.01065100  -129.39520264    76.01318359  -129.45553589    76.01079559  -129.39340210    76.01049805  -129.45372009    76.00811768
2010 04 20 13 30 01.031  -129.42631500    76.01338200  -129.39706421    76.01592255  -129.45738220    76.01351929  -129.39524841    76.01324463  -129.45555115    76.01084137
2010 04 20 13 30 01.078  -129.42817700    76.01611300  -129.39891052    76.01863861  -129.45925903    76.01625824  -129.39709473    76.01596069  -129.45744324    76.01358032
2010 04 20 13 30 01.121  -129.43002300    76.01884500  -129.40075684    76.02138519  -129.46110535    76.01898193  -129.39894104    76.01870728  -129.45927429    76.01630402
2010 04 20 13 30 01.167  -129.43188500    76.02157600  -129.40260315    76.02410126  -129.46296692    76.02172089  -129.40080261    76.02142334  -129.46115112    76.01904297
2010 04 20 13 30 01.214  -129.43373100    76.02430700  -129.40444946    76.02684784  -129.46482849    76.02444458  -129.40263367    76.02416992  -129.46299744    76.02176666
2010 04 20 13 30 01.261  -129.43559300    76.02703900  -129.40629578    76.02956390  -129.46669006    76.02718353  -129.40449524    76.02688599  -129.46487427    76.02450562
2010 04 20 13 30 01.304  -129.43743900    76.02977000  -129.40815735    76.03231049  -129.46855164    76.02990723  -129.40632629    76.02963257  -129.46672058    76.02722931
2010 04 20 13 30 01.351  -129.43930100    76.03250100  -129.41000366    76.03503418  -129.47041321    76.03263855  -129.40818787    76.03235626  -129.46858215    76.02996063
2010 04 20 13 30 01.398  -129.44116200    76.03523300  -129.41184998    76.03776550  -129.47227478    76.03537750  -129.41004944    76.03508759  -129.47045898    76.03269958
