2012 03 15 16 39 11.355    31.11316100    60.00020200    31.12758446    60.00231552    31.09817505    60.00076675    31.12814713    59.99963379    31.09873962    59.99808502
2012 03 15 16 39 11.398    31.11259800    60.00288400    31.12702179    60.00500107    31.09761047    60.00344849    31.12758446    60.00231934    31.09817505    60.00076675
2012 03 15 16 39 11.441    31.11203400    60.00556600    31.12645912    60.00767899    31.09704590    60.00613022    31.12702179    60.00499725    31.09761047    60.00344849
2012 03 15 16 39 11.488    31.11147100    60.00824700    31.12589836    60.01036072    31.09648132    60.00881577    31.12645912    60.00767899    31.09704590    60.00613403
2012 03 15 16 39 11.531    31.11090900    60.01092900    31.12533569    60.01304626    31.09591866    60.01149750    31.12590027    60.01036072    31.09648323    60.00880814
2012 03 15 16 39 11.574    31.11034400    60.01361500    31.12477303    60.01572800    31.09535217    60.01417923    31.12533569    60.01304626    31.09591675    60.01150131
2012 03 15 16 39 11.621    31.10978100    60.01629600    31.12421036    60.01840973    31.09478760    60.01686096    31.12477303    60.01572800    31.09535217    60.01417923
2012 03 15 16 39 11.664    31.10921700    60.01897800    31.12364960    60.02109146    31.09422302    60.01954269    31.12421036    60.01840973    31.09478760    60.01686096
2012 03 15 16 39 11.710    31.10865400    60.02166000    31.12308502    60.02377701    31.09365845    60.02222443    31.12364960    60.02109528    31.09422493    60.01954269
2012 03 15 16 39 11.753    31.10808900    60.02434200    31.12252426    60.02645493    31.09309196    60.02490997    31.12308502    60.02377319    31.09365654    60.02222824
2012 03 15 16 39 11.796    31.10752700    60.02702300    31.12196159    60.02914047    31.09252930    60.02758789    31.12252426    60.02645874    31.09309578    60.02490616
2012 03 15 16 39 11.843    31.10696200    60.02970500    31.12139893    60.03181839    31.09196281    60.03027344    31.12195969    60.02913666    31.09252548    60.02759171
2012 03 15 16 39 11.886    31.10640000    60.03238700    31.12083626    60.03450394    31.09140015    60.03295135    31.12140083    60.03182220    31.09196472    60.03026962
2012 03 15 16 39 11.929    31.10583500    60.03506900    31.12027168    60.03718567    31.09083366    60.03563309    31.12083626    60.03450394    31.09140015    60.03295135
2012 03 15 16 39 11.976    31.10527000    60.03775000    31.11971092    60.03986359    31.09026718    60.03832245    31.12027168    60.03717804    31.09082985    60.03563690
2012 03 15 16 39 12.019    31.10470800    60.04043600    31.11914825    60.04255295    31.08970451    60.04100037    31.11971092    60.03987122    31.09026909    60.03831863
2012 03 15 16 39 12.066    31.10414300    60.04311800    31.11858559    60.04523087    31.08913803    60.04368210    31.11914825    60.04255295    31.08970261    60.04100037
2012 03 15 16 39 12.109    31.10357900    60.04579900    31.11802101    60.04791641    31.08857155    60.04636383    31.11858559    60.04523468    31.08913803    60.04368210
2012 03 15 16 39 12.152    31.10301400    60.04848100    31.11745834    60.05059814    31.08800697    60.04904556    31.11802101    60.04791641    31.08857155    60.04636383
2012 03 15 16 39 12.199    31.10244900    60.05116300    31.11689568    60.05327606    31.08744049    60.05173111    31.11745644    60.05059433    31.08800316    60.04904938
2012 03 15 16 39 12.242    31.10188700    60.05384400    31.11633110    60.05596161    31.08687592    60.05440521    31.11689758    60.05327988    31.08744431    60.05172348
2012 03 15 16 39 12.285    31.10132000    60.05652600    31.11577034    60.05863953    31.08630943    60.05709839    31.11633110    60.05595398    31.08687210    60.05441284
